05:19:47 INFO  fir_decimate.c:119: Config succesfully loaded from daq_chain_config.ini
05:19:47 INFO  fir_decimate.c:120: Channel number: 9
05:34:37 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3222]
05:34:37 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3222]
05:34:38 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3226]
05:34:38 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3226]
05:34:39 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3230]
05:34:39 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3230]
05:34:40 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3234]
05:34:40 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3234]
05:34:41 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3238]
05:34:41 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3238]
05:34:42 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3242]
05:34:42 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3242]
05:34:43 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3246]
05:34:43 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3246]
05:34:44 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3250]
05:34:44 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3250]
05:34:45 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3254]
05:34:45 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3254]
05:34:46 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3258]
05:34:46 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3258]
05:34:48 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3262]
05:34:48 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3262]
05:34:49 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3266]
05:34:49 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3266]
05:34:50 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3270]
05:34:50 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3270]
05:34:51 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3274]
05:34:51 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3274]
05:34:52 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3278]
05:34:52 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3278]
05:34:53 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3282]
05:34:53 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3282]
05:34:54 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3286]
05:34:54 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3286]
05:34:55 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3290]
05:34:55 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3290]
05:34:56 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3294]
05:34:56 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3294]
05:34:57 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3298]
05:34:57 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3298]
05:34:58 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3302]
05:34:58 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3302]
05:35:00 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3306]
05:35:00 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3306]
05:35:01 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3310]
05:35:01 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3310]
05:35:02 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3314]
05:35:02 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3314]
05:35:03 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3318]
05:35:03 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3318]
05:35:04 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3322]
05:35:04 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3322]
05:35:05 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3326]
05:35:05 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3326]
05:35:06 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3330]
05:35:06 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3330]
05:35:07 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3334]
05:35:07 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3334]
05:35:08 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3338]
05:35:08 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3338]
05:35:09 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3342]
05:35:09 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3342]
05:35:10 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3346]
05:35:10 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3346]
05:35:12 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3350]
05:35:12 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3350]
05:35:13 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3354]
05:35:13 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3354]
05:35:14 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3358]
05:35:14 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3358]
05:35:15 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3362]
05:35:15 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3362]
05:35:16 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3366]
05:35:16 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3366]
05:35:17 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3370]
05:35:17 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3370]
05:35:18 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3374]
05:35:18 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3374]
05:35:19 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3378]
05:35:19 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3378]
05:35:20 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3382]
05:35:20 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3382]
05:35:21 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3386]
05:35:21 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3386]
05:35:22 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3390]
05:35:23 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3390]
05:35:24 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3394]
05:35:24 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3394]
05:35:25 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3398]
05:35:25 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3398]
05:35:26 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3402]
05:35:26 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3402]
05:35:27 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3406]
05:35:27 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3406]
05:35:28 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3410]
05:35:28 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3410]
05:35:29 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3414]
05:35:29 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3414]
05:35:30 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3418]
05:35:30 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3418]
05:35:31 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3422]
05:35:31 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3422]
05:35:31 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[3423]
05:35:31 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[3423]
05:35:32 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[3424]
05:35:32 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[3424]
05:35:32 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[3425]
05:35:32 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[3425]
05:35:32 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[3426]
05:35:32 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[3426]
05:35:33 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[3427]
05:35:33 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[3427]
05:35:34 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3431]
05:35:34 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3431]
05:35:34 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[3432]
05:35:34 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[3432]
05:35:34 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[3433]
05:35:34 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[3433]
05:35:34 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[3434]
05:35:34 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[3434]
05:35:35 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[3435]
05:35:35 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[3435]
05:35:35 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[3436]
05:35:35 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[3436]
05:35:36 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3440]
05:35:36 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3440]
05:35:36 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[3441]
05:35:36 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[3441]
05:35:36 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[3442]
05:35:36 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[3442]
05:35:37 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[3443]
05:35:37 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[3443]
05:35:37 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[3444]
05:35:37 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[3444]
05:35:37 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[3445]
05:35:37 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[3445]
05:35:37 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[3446]
05:35:37 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[3446]
05:35:38 TRACE fir_decimate.c:240: --> Frame received: type: 3, daq ind:[3447]
05:35:38 TRACE fir_decimate.c:330: <--Transfering frame type: 3, daq ind:[3447]
05:35:38 TRACE fir_decimate.c:240: --> Frame received: type: 3, daq ind:[3448]
05:35:38 TRACE fir_decimate.c:330: <--Transfering frame type: 3, daq ind:[3448]
05:35:38 TRACE fir_decimate.c:240: --> Frame received: type: 3, daq ind:[3449]
05:35:38 TRACE fir_decimate.c:330: <--Transfering frame type: 3, daq ind:[3449]
05:35:39 TRACE fir_decimate.c:240: --> Frame received: type: 3, daq ind:[3450]
05:35:39 TRACE fir_decimate.c:330: <--Transfering frame type: 3, daq ind:[3450]
05:35:39 TRACE fir_decimate.c:240: --> Frame received: type: 3, daq ind:[3451]
05:35:39 TRACE fir_decimate.c:330: <--Transfering frame type: 3, daq ind:[3451]
05:35:39 TRACE fir_decimate.c:240: --> Frame received: type: 3, daq ind:[3452]
05:35:39 TRACE fir_decimate.c:330: <--Transfering frame type: 3, daq ind:[3452]
05:35:39 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[3453]
05:35:39 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[3453]
05:35:40 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[3454]
05:35:40 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[3454]
05:35:40 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[3455]
05:35:40 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[3455]
05:35:40 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[3456]
05:35:40 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[3456]
05:35:40 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[3457]
05:35:40 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[3457]
05:35:42 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3461]
05:35:42 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3461]
05:35:43 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3465]
05:35:43 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3465]
05:35:44 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3469]
05:35:44 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3469]
05:35:45 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3473]
05:35:45 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3473]
05:35:46 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3477]
05:35:46 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3477]
05:35:47 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3481]
05:35:47 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3481]
05:35:48 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3485]
05:35:48 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3485]
05:35:49 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3489]
05:35:49 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3489]
05:35:50 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3493]
05:35:50 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3493]
05:35:51 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3497]
05:35:51 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3497]
05:35:53 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3501]
05:35:53 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3501]
05:35:54 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3505]
05:35:54 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3505]
05:35:55 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3509]
05:35:55 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3509]
05:35:56 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3513]
05:35:56 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3513]
05:35:57 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3517]
05:35:57 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3517]
05:35:58 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3521]
05:35:58 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3521]
05:35:59 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3525]
05:35:59 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3525]
05:36:00 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3529]
05:36:00 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3529]
05:36:01 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3533]
05:36:01 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3533]
05:36:02 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3537]
05:36:02 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3537]
05:36:03 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3541]
05:36:03 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3541]
05:36:05 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3545]
05:36:05 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3545]
05:36:06 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3549]
05:36:06 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3549]
05:36:07 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3553]
05:36:07 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3553]
05:36:07 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[3554]
05:36:07 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[3554]
05:36:08 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[3555]
05:36:08 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[3555]
05:36:08 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[3556]
05:36:08 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[3556]
05:36:08 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[3557]
05:36:08 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[3557]
05:36:08 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[3558]
05:36:08 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[3558]
05:36:09 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3562]
05:36:09 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3562]
05:36:10 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[3563]
05:36:10 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[3563]
05:36:10 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[3564]
05:36:10 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[3564]
05:36:10 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[3565]
05:36:10 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[3565]
05:36:11 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[3566]
05:36:11 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[3566]
05:36:11 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[3567]
05:36:11 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[3567]
05:36:12 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3571]
05:36:12 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3571]
05:36:13 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3575]
05:36:13 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3575]
05:36:14 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3579]
05:36:14 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3579]
05:36:15 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3583]
05:36:15 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3583]
05:36:16 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3587]
05:36:16 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3587]
05:36:17 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3591]
05:36:17 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3591]
05:36:18 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3595]
05:36:18 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3595]
05:36:20 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3599]
05:36:20 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3599]
05:36:21 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3603]
05:36:21 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3603]
05:36:22 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3607]
05:36:22 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3607]
05:36:23 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3611]
05:36:23 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3611]
05:36:24 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3615]
05:36:24 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3615]
05:36:25 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3619]
05:36:25 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3619]
05:36:26 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3623]
05:36:26 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3623]
05:36:27 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3627]
05:36:27 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3627]
05:36:28 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3631]
05:36:28 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3631]
05:36:29 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3635]
05:36:29 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3635]
05:36:30 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3639]
05:36:31 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3639]
05:36:32 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3643]
05:36:32 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3643]
05:36:33 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3647]
05:36:33 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3647]
05:36:34 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3651]
05:36:34 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3651]
05:36:35 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3655]
05:36:35 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3655]
05:36:36 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3659]
05:36:36 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3659]
05:36:37 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3663]
05:36:37 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3663]
05:36:38 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3667]
05:36:38 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3667]
05:36:39 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3671]
05:36:39 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3671]
05:36:40 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3675]
05:36:40 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3675]
05:36:41 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3679]
05:36:41 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3679]
05:36:42 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3683]
05:36:43 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3683]
05:36:44 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3687]
05:36:44 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3687]
05:36:45 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3691]
05:36:45 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3691]
05:36:46 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3695]
05:36:46 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3695]
05:36:47 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3699]
05:36:47 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3699]
05:36:48 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3703]
05:36:48 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3703]
05:36:49 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3707]
05:36:49 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3707]
05:36:50 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3711]
05:36:50 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3711]
05:36:51 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3715]
05:36:51 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3715]
05:36:52 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3719]
05:36:52 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3719]
05:36:53 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3723]
05:36:53 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3723]
05:36:55 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3727]
05:36:55 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3727]
05:36:56 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3731]
05:36:56 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3731]
05:36:57 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3735]
05:36:57 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3735]
05:36:58 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3739]
05:36:58 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3739]
05:36:59 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3743]
05:36:59 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3743]
05:37:00 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[3747]
05:37:00 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[3747]
